20200320 101700;1.073220;1.073560;1.073210;1.073510;0
20200320 101800;1.073490;1.073570;1.073030;1.073180;0
20200320 101900;1.073200;1.073420;1.073030;1.073340;0
20200320 102000;1.073330;1.073970;1.073030;1.073890;0
20200320 102100;1.073920;1.074200;1.073410;1.073490;0
20200320 102200;1.073540;1.073880;1.073090;1.073240;0
20200320 102300;1.073240;1.073280;1.072500;1.072560;0
20200320 102400;1.072560;1.072820;1.072280;1.072300;0
20200320 102500;1.072280;1.072420;1.071660;1.071940;0
20200320 102600;1.071910;1.072930;1.071840;1.072800;0
20200320 102700;1.072770;1.073250;1.072460;1.072750;0
20200320 102800;1.072760;1.072820;1.071840;1.072090;0
20200320 102900;1.072090;1.072780;1.071900;1.072510;0
20200320 103000;1.072500;1.072750;1.072050;1.072580;0
20200320 103100;1.072640;1.073100;1.072360;1.072570;0
20200320 103200;1.072560;1.072980;1.072280;1.072870;0
20200320 103300;1.072870;1.073590;1.072820;1.073530;0
20200320 103400;1.073510;1.073670;1.073090;1.073650;0
20200320 103500;1.073660;1.073860;1.073160;1.073260;0
20200320 103600;1.073270;1.073630;1.073100;1.073320;0
20200320 103700;1.073320;1.073420;1.072670;1.072930;0
20200320 103800;1.072940;1.073270;1.072630;1.072900;0
20200320 103900;1.072850;1.073160;1.072580;1.072990;0
20200320 104000;1.072990;1.073350;1.072930;1.073230;0
20200320 104100;1.073230;1.073780;1.073180;1.073650;0
20200320 104200;1.073650;1.073830;1.073000;1.073170;0
20200320 104300;1.073180;1.073700;1.073090;1.073550;0
20200320 104400;1.073580;1.073870;1.073550;1.073700;0
20200320 104500;1.073700;1.073710;1.073190;1.073520;0
20200320 104600;1.073520;1.073680;1.073270;1.073560;0
20200320 104700;1.073570;1.073830;1.073250;1.073290;0
20200320 104800;1.073290;1.073520;1.072870;1.073520;0
20200320 104900;1.073510;1.073520;1.072600;1.072620;0
20200320 105000;1.072610;1.072630;1.071410;1.071410;0
20200320 105100;1.071400;1.071430;1.070610;1.070730;0
20200320 105200;1.070740;1.070770;1.069770;1.070210;0
20200320 105300;1.070220;1.070950;1.069740;1.069820;0
20200320 105400;1.069820;1.069930;1.069350;1.069440;0
20200320 105500;1.069420;1.069600;1.068290;1.068300;0
20200320 105600;1.068290;1.068420;1.066340;1.067260;0
20200320 105700;1.067290;1.069820;1.066730;1.069820;0
20200320 105800;1.069830;1.069830;1.068350;1.068660;0
20200320 105900;1.068680;1.069430;1.067540;1.068420;0
20200320 110000;1.068400;1.070060;1.067650;1.069630;0
20200320 110100;1.069640;1.071400;1.069490;1.071130;0
20200320 110200;1.071090;1.071090;1.069960;1.069990;0
20200320 110300;1.069980;1.070290;1.069870;1.070290;0
20200320 110400;1.070390;1.070520;1.069860;1.070350;0
20200320 110500;1.070330;1.070380;1.069960;1.070180;0
20200320 110600;1.070180;1.070810;1.070140;1.070330;0
20200320 110700;1.070330;1.070530;1.069730;1.069730;0
20200320 110800;1.069740;1.069840;1.069050;1.069210;0
20200320 110900;1.069150;1.069590;1.068830;1.069230;0
20200320 111000;1.069220;1.070470;1.069150;1.070220;0
20200320 111100;1.070230;1.070520;1.069880;1.069910;0
20200320 111200;1.069920;1.070350;1.069710;1.069720;0
20200320 111300;1.069730;1.069960;1.069650;1.069730;0
20200320 111400;1.069760;1.070330;1.069670;1.069670;0
20200320 111500;1.069720;1.070400;1.069660;1.070330;0
20200320 111600;1.070330;1.070500;1.069660;1.069790;0
20200320 111700;1.069740;1.069950;1.069390;1.069620;0
20200320 111800;1.069620;1.069780;1.069430;1.069580;0
20200320 111900;1.069580;1.070260;1.069580;1.070180;0
20200320 112000;1.070210;1.070430;1.069380;1.069720;0
20200320 112100;1.069720;1.070420;1.069690;1.069780;0
20200320 112200;1.069780;1.070390;1.069780;1.070220;0
20200320 112300;1.070220;1.070260;1.069820;1.070070;0
20200320 112400;1.070050;1.070270;1.069670;1.069670;0
20200320 112500;1.069660;1.069860;1.069530;1.069690;0
20200320 112600;1.069700;1.069820;1.068950;1.069120;0
20200320 112700;1.069160;1.069620;1.069140;1.069280;0
20200320 112800;1.069260;1.069530;1.069000;1.069060;0
20200320 112900;1.069060;1.069500;1.068500;1.068790;0
20200320 113000;1.068780;1.069160;1.068460;1.068700;0
20200320 113100;1.068710;1.068930;1.068480;1.068830;0
20200320 113200;1.068830;1.069120;1.068510;1.069020;0
20200320 113300;1.069020;1.069540;1.069000;1.069270;0
20200320 113400;1.069270;1.069310;1.068030;1.068100;0
20200320 113500;1.068100;1.068510;1.067630;1.068510;0
20200320 113600;1.068490;1.068490;1.067900;1.068000;0
20200320 113700;1.068000;1.068180;1.067770;1.067990;0
20200320 113800;1.067980;1.068070;1.067640;1.067650;0
20200320 113900;1.067640;1.067750;1.067530;1.067610;0
20200320 114000;1.067600;1.067640;1.067270;1.067290;0
20200320 114100;1.067280;1.067440;1.067160;1.067220;0
20200320 114200;1.067210;1.067340;1.067070;1.067190;0
20200320 114300;1.067200;1.067520;1.067190;1.067450;0
20200320 114400;1.067480;1.067580;1.066940;1.067170;0
20200320 114500;1.067170;1.067170;1.066450;1.066730;0
20200320 114600;1.066730;1.066730;1.066070;1.066230;0
20200320 114700;1.066250;1.066880;1.066210;1.066350;0
20200320 114800;1.066360;1.067430;1.066250;1.066900;0
20200320 114900;1.066890;1.067240;1.066590;1.067110;0
20200320 115000;1.067110;1.067110;1.066590;1.066870;0
20200320 115100;1.066890;1.066960;1.066580;1.066770;0
20200320 115200;1.066770;1.066960;1.066300;1.066430;0
20200320 115300;1.066420;1.066440;1.065730;1.065770;0
20200320 115400;1.065730;1.066350;1.065610;1.066080;0
20200320 115500;1.066090;1.066320;1.065900;1.065980;0
20200320 115600;1.065980;1.066180;1.065770;1.065960;0
20200320 115700;1.065970;1.065970;1.065520;1.065550;0
20200320 115800;1.065540;1.066540;1.065420;1.066260;0
20200320 115900;1.066250;1.066250;1.065790;1.066060;0
20200320 120000;1.066050;1.066230;1.065510;1.065510;0
20200320 120100;1.065510;1.065640;1.065490;1.065570;0
20200320 120200;1.065520;1.066050;1.065340;1.065820;0
20200320 120300;1.065820;1.066090;1.065810;1.065900;0
20200320 120400;1.065850;1.066040;1.065840;1.065880;0
20200320 120500;1.065890;1.065950;1.065530;1.065670;0
20200320 120600;1.065680;1.065760;1.065520;1.065710;0
20200320 120700;1.065680;1.065790;1.065510;1.065570;0
20200320 120800;1.065570;1.065770;1.065520;1.065760;0
20200320 120900;1.065750;1.066490;1.065700;1.066300;0
20200320 121000;1.066310;1.067150;1.066280;1.067010;0
20200320 121100;1.066990;1.067350;1.066870;1.067310;0
20200320 121200;1.067320;1.067840;1.067190;1.067730;0
20200320 121300;1.067730;1.068230;1.067470;1.068130;0
20200320 121400;1.068110;1.068110;1.067810;1.068060;0
20200320 121500;1.068050;1.068570;1.068020;1.068410;0
20200320 121600;1.068400;1.068500;1.068150;1.068390;0
20200320 121700;1.068400;1.068460;1.068170;1.068400;0
20200320 121800;1.068390;1.069030;1.068340;1.069000;0
20200320 121900;1.068990;1.069030;1.068700;1.068970;0
20200320 122000;1.068960;1.069510;1.068870;1.068910;0
20200320 122100;1.068870;1.069020;1.068720;1.068940;0
20200320 122200;1.068950;1.069030;1.068800;1.068800;0
20200320 122300;1.068800;1.068990;1.068770;1.068780;0
20200320 122400;1.068780;1.069180;1.068640;1.069130;0
20200320 122500;1.069130;1.069220;1.068870;1.069050;0
20200320 122600;1.069050;1.069160;1.068550;1.068610;0
20200320 122700;1.068590;1.068970;1.068580;1.068900;0
20200320 122800;1.068880;1.069080;1.068720;1.068980;0
20200320 122900;1.068950;1.069300;1.068940;1.069090;0
20200320 123000;1.069090;1.069400;1.068910;1.069240;0
20200320 123100;1.069240;1.069360;1.068970;1.069220;0
20200320 123200;1.069220;1.069220;1.068630;1.068630;0
20200320 123300;1.068630;1.068630;1.067710;1.067800;0
20200320 123400;1.067780;1.068510;1.067780;1.068470;0
20200320 123500;1.068460;1.068470;1.067660;1.067660;0
20200320 123600;1.067660;1.068150;1.067630;1.067740;0
20200320 123700;1.067740;1.067950;1.067470;1.067630;0
20200320 123800;1.067620;1.067960;1.067500;1.067840;0
20200320 123900;1.067850;1.068030;1.067530;1.067590;0
20200320 124000;1.067560;1.067640;1.067310;1.067430;0
20200320 124100;1.067420;1.067420;1.067220;1.067280;0
20200320 124200;1.067270;1.067570;1.067200;1.067230;0
20200320 124300;1.067230;1.068540;1.067230;1.068090;0
20200320 124400;1.068100;1.068230;1.067580;1.067580;0
20200320 124500;1.067570;1.067810;1.067370;1.067370;0
20200320 124600;1.067380;1.067740;1.067180;1.067330;0
20200320 124700;1.067330;1.067510;1.067100;1.067500;0
20200320 124800;1.067510;1.067510;1.067180;1.067410;0
20200320 124900;1.067400;1.068230;1.067370;1.068230;0
20200320 125000;1.068260;1.068270;1.067590;1.067930;0
20200320 125100;1.067930;1.067940;1.067410;1.067600;0
20200320 125200;1.067610;1.067830;1.066880;1.066960;0
20200320 125300;1.066970;1.066980;1.066290;1.066310;0
20200320 125400;1.066320;1.066750;1.066290;1.066660;0
20200320 125500;1.066660;1.067110;1.066660;1.066900;0
20200320 125600;1.066900;1.067260;1.066740;1.067240;0
20200320 125700;1.067240;1.067300;1.067010;1.067050;0
20200320 125800;1.067050;1.067050;1.066470;1.066850;0
20200320 125900;1.066840;1.066880;1.066520;1.066650;0
20200320 130000;1.066650;1.066740;1.065940;1.065970;0
20200320 130100;1.066010;1.066220;1.065680;1.066180;0
20200320 130200;1.066180;1.066330;1.065790;1.066190;0
20200320 130300;1.066200;1.066280;1.065570;1.065610;0
20200320 130400;1.065620;1.065960;1.065610;1.065880;0
20200320 130500;1.065880;1.065930;1.065660;1.065880;0
20200320 130600;1.065840;1.065930;1.065630;1.065740;0
20200320 130700;1.065730;1.065930;1.065520;1.065550;0
20200320 130800;1.065540;1.065920;1.065540;1.065740;0
20200320 130900;1.065770;1.065820;1.065560;1.065600;0
20200320 131000;1.065610;1.065620;1.065500;1.065550;0
20200320 131100;1.065570;1.065820;1.065550;1.065820;0
20200320 131200;1.065810;1.066180;1.065740;1.066110;0
20200320 131300;1.066110;1.066170;1.065640;1.065760;0
20200320 131400;1.065760;1.065880;1.065490;1.065660;0
20200320 131500;1.065660;1.065710;1.065250;1.065340;0
20200320 131600;1.065340;1.065390;1.065240;1.065360;0
20200320 131700;1.065360;1.065470;1.065300;1.065420;0
20200320 131800;1.065410;1.065870;1.065370;1.065870;0
20200320 131900;1.065870;1.066000;1.065680;1.065920;0
20200320 132000;1.065920;1.066320;1.065900;1.066300;0
20200320 132100;1.066280;1.066290;1.065650;1.065710;0
20200320 132200;1.065720;1.066080;1.065590;1.065790;0
20200320 132300;1.065790;1.066430;1.065720;1.066400;0
20200320 132400;1.066390;1.066460;1.066060;1.066350;0
20200320 132500;1.066350;1.066510;1.066150;1.066180;0
20200320 132600;1.066200;1.066200;1.065500;1.065510;0
20200320 132700;1.065480;1.066170;1.065360;1.065690;0
20200320 132800;1.065690;1.065880;1.065300;1.065330;0
20200320 132900;1.065320;1.065410;1.065200;1.065330;0
20200320 133000;1.065340;1.065700;1.065310;1.065350;0
20200320 133100;1.065310;1.065310;1.063980;1.064260;0
20200320 133200;1.064260;1.064630;1.064120;1.064390;0
20200320 133300;1.064390;1.064660;1.063830;1.063900;0
20200320 133400;1.063920;1.064390;1.063820;1.064260;0
20200320 133500;1.064280;1.065150;1.064200;1.065140;0
20200320 133600;1.065150;1.066230;1.065150;1.066140;0
20200320 133700;1.066110;1.066240;1.065810;1.066050;0
20200320 133800;1.066060;1.066180;1.065250;1.065560;0
20200320 133900;1.065580;1.065650;1.064680;1.064720;0
20200320 134000;1.064730;1.064860;1.064190;1.064380;0
20200320 134100;1.064380;1.064570;1.063990;1.064420;0
20200320 134200;1.064410;1.064560;1.064010;1.064070;0
20200320 134300;1.064070;1.064610;1.064000;1.064590;0
20200320 134400;1.064580;1.064990;1.064580;1.064930;0
20200320 134500;1.065000;1.065020;1.064700;1.064760;0
20200320 134600;1.064760;1.064910;1.064610;1.064810;0
20200320 134700;1.064810;1.065260;1.064790;1.065060;0
20200320 134800;1.065090;1.066070;1.064920;1.065890;0
20200320 134900;1.065890;1.066150;1.065770;1.065940;0
20200320 135000;1.065930;1.065930;1.065770;1.065850;0
20200320 135100;1.065850;1.066170;1.065790;1.065810;0
20200320 135200;1.065840;1.066020;1.065770;1.065810;0
20200320 135300;1.065810;1.066200;1.065560;1.065730;0
20200320 135400;1.065720;1.066190;1.065620;1.065750;0
20200320 135500;1.065740;1.066600;1.065710;1.066240;0
20200320 135600;1.066220;1.066430;1.066120;1.066310;0
20200320 135700;1.066300;1.066410;1.066050;1.066080;0
20200320 135800;1.066100;1.066100;1.065370;1.065720;0
20200320 135900;1.065700;1.065760;1.065130;1.065420;0
20200320 140000;1.065460;1.065780;1.065200;1.065460;0
20200320 140100;1.065480;1.065710;1.065400;1.065660;0
20200320 140200;1.065640;1.065930;1.065410;1.065580;0
20200320 140300;1.065520;1.065560;1.065270;1.065330;0
20200320 140400;1.065340;1.065360;1.064720;1.064790;0
20200320 140500;1.064810;1.064810;1.063980;1.064300;0
20200320 140600;1.064300;1.064900;1.064180;1.064800;0
20200320 140700;1.064790;1.064920;1.064630;1.064920;0
20200320 140800;1.064920;1.064920;1.064810;1.064890;0
20200320 140900;1.064890;1.064960;1.064800;1.064880;0
20200320 141000;1.064880;1.065500;1.064880;1.065410;0
20200320 141100;1.065400;1.065450;1.064730;1.064890;0
20200320 141200;1.064870;1.065030;1.064550;1.064890;0
20200320 141300;1.064890;1.065080;1.064600;1.064790;0
20200320 141400;1.064790;1.065020;1.064620;1.064620;0
20200320 141500;1.064620;1.064820;1.064590;1.064790;0
20200320 141600;1.064790;1.065040;1.064540;1.064730;0
20200320 141700;1.064720;1.065120;1.064610;1.065080;0
20200320 141800;1.065080;1.065250;1.064720;1.064900;0
20200320 141900;1.064920;1.065250;1.064850;1.065140;0
20200320 142000;1.065140;1.065420;1.064940;1.065360;0
20200320 142100;1.065360;1.065370;1.064960;1.065040;0
20200320 142200;1.065020;1.065070;1.064570;1.064690;0
20200320 142300;1.064670;1.065060;1.064670;1.065010;0
20200320 142400;1.065010;1.065010;1.064370;1.064540;0
20200320 142500;1.064530;1.064570;1.064060;1.064090;0
20200320 142600;1.064090;1.064530;1.064070;1.064100;0
20200320 142700;1.064090;1.064710;1.064010;1.064570;0
20200320 142800;1.064550;1.064590;1.064200;1.064260;0
20200320 142900;1.064260;1.064270;1.064000;1.064020;0
20200320 143000;1.064000;1.064280;1.063990;1.064030;0
20200320 143100;1.064040;1.064390;1.064020;1.064230;0
20200320 143200;1.064220;1.064220;1.063940;1.063970;0
20200320 143300;1.063970;1.064010;1.063750;1.063940;0
20200320 143400;1.063950;1.064360;1.063770;1.063880;0
20200320 143500;1.063870;1.064260;1.063760;1.064170;0
20200320 143600;1.064200;1.064570;1.064090;1.064550;0
20200320 143700;1.064560;1.064750;1.064180;1.064380;0
20200320 143800;1.064390;1.064620;1.063990;1.064600;0
20200320 143900;1.064600;1.064800;1.064370;1.064630;0
20200320 144000;1.064630;1.064670;1.064020;1.064310;0
20200320 144100;1.064310;1.064680;1.064180;1.064630;0
20200320 144200;1.064630;1.065700;1.064520;1.065680;0
20200320 144300;1.065680;1.065970;1.065470;1.065720;0
20200320 144400;1.065690;1.065970;1.065510;1.065560;0
20200320 144500;1.065520;1.066000;1.065250;1.065990;0
20200320 144600;1.065990;1.066330;1.065790;1.066220;0
20200320 144700;1.066190;1.066520;1.066010;1.066400;0
20200320 144800;1.066390;1.066580;1.066250;1.066510;0
20200320 144900;1.066480;1.066710;1.066100;1.066460;0
20200320 145000;1.066480;1.066610;1.066080;1.066170;0
20200320 145100;1.066150;1.066570;1.065600;1.066170;0
20200320 145200;1.066170;1.066660;1.065970;1.066330;0
20200320 145300;1.066260;1.066620;1.066170;1.066350;0
20200320 145400;1.066330;1.067240;1.066120;1.066760;0
20200320 145500;1.066790;1.067110;1.066510;1.066820;0
20200320 145600;1.066800;1.067030;1.066380;1.066620;0
20200320 145700;1.066640;1.067130;1.066460;1.066740;0
20200320 145800;1.066730;1.067130;1.066450;1.066870;0
20200320 145900;1.066850;1.067100;1.066490;1.066550;0
20200320 150000;1.066550;1.067070;1.066520;1.066970;0
20200320 150100;1.066970;1.067390;1.066940;1.067080;0
20200320 150200;1.067080;1.067110;1.066820;1.066880;0
20200320 150300;1.066880;1.066890;1.066520;1.066540;0
20200320 150400;1.066590;1.066600;1.066440;1.066440;0
20200320 150500;1.066440;1.066730;1.066430;1.066520;0
20200320 150600;1.066500;1.066570;1.066410;1.066420;0
20200320 150700;1.066420;1.066630;1.066370;1.066540;0
20200320 150800;1.066540;1.066840;1.066510;1.066580;0
20200320 150900;1.066570;1.066620;1.066460;1.066570;0
20200320 151000;1.066580;1.067170;1.066560;1.067170;0
20200320 151100;1.067150;1.067520;1.067130;1.067330;0
20200320 151200;1.067340;1.067630;1.067310;1.067430;0
20200320 151300;1.067420;1.067970;1.067290;1.067820;0
20200320 151400;1.067820;1.068530;1.067820;1.068340;0
20200320 151500;1.068340;1.068740;1.067660;1.067780;0
20200320 151600;1.067780;1.067790;1.067260;1.067290;0
20200320 151700;1.067290;1.067740;1.067190;1.067730;0
20200320 151800;1.067730;1.067730;1.067230;1.067640;0
20200320 151900;1.067620;1.067680;1.067380;1.067410;0
20200320 152000;1.067410;1.067420;1.066840;1.067150;0
20200320 152100;1.067150;1.067250;1.066770;1.066770;0
20200320 152200;1.066770;1.066820;1.066770;1.066820;0
20200320 152300;1.066820;1.067070;1.066820;1.067070;0
20200320 152400;1.067070;1.067130;1.066780;1.066780;0
20200320 152500;1.066780;1.066880;1.066260;1.066320;0
20200320 152600;1.066320;1.066490;1.066320;1.066470;0
20200320 152700;1.066470;1.066550;1.066390;1.066510;0
20200320 152800;1.066510;1.066530;1.066420;1.066520;0
20200320 152900;1.066520;1.066520;1.066220;1.066390;0
20200320 153000;1.066400;1.067020;1.066400;1.066820;0
20200320 153100;1.066820;1.066820;1.066700;1.066770;0
20200320 153200;1.066780;1.067600;1.066780;1.067600;0
20200320 153300;1.067610;1.068620;1.067590;1.068450;0
20200320 153400;1.068460;1.068590;1.068120;1.068470;0
20200320 153500;1.068470;1.068710;1.068470;1.068670;0
20200320 153600;1.068670;1.069280;1.068670;1.068880;0
20200320 153700;1.068880;1.069260;1.068570;1.068860;0
20200320 153800;1.068880;1.069000;1.068640;1.068640;0
20200320 153900;1.068650;1.069130;1.068570;1.069020;0
20200320 154000;1.069020;1.069110;1.068880;1.069110;0
20200320 154100;1.069080;1.069090;1.068750;1.068750;0
20200320 154200;1.068750;1.068890;1.068560;1.068840;0
20200320 154300;1.068840;1.069220;1.068840;1.069200;0
20200320 154400;1.069220;1.069660;1.069220;1.069590;0
20200320 154500;1.069590;1.069700;1.069420;1.069700;0
20200320 154600;1.069700;1.069720;1.069620;1.069680;0
20200320 154700;1.069690;1.069720;1.069620;1.069710;0
20200320 154800;1.069720;1.069720;1.069370;1.069400;0
20200320 154900;1.069410;1.069580;1.069030;1.069030;0
20200320 155000;1.069040;1.069200;1.068930;1.069050;0
20200320 155100;1.069050;1.069470;1.068980;1.069300;0
20200320 155200;1.069310;1.069840;1.069280;1.069730;0
20200320 155300;1.069750;1.069970;1.069600;1.069850;0
20200320 155400;1.069850;1.069930;1.069360;1.069370;0
20200320 155500;1.069360;1.070020;1.069360;1.069760;0
20200320 155600;1.069680;1.069970;1.069680;1.069780;0
20200320 155700;1.069740;1.069980;1.069680;1.069780;0
20200320 155800;1.069750;1.069980;1.069150;1.069860;0
20200320 155900;1.069870;1.069890;1.069290;1.069290;0
20200322 160600;1.070110;1.070320;1.070110;1.070290;0
20200322 160700;1.070220;1.070340;1.070220;1.070340;0
20200322 160800;1.070390;1.070390;1.070390;1.070390;0
20200322 160900;1.070110;1.070350;1.070110;1.070350;0
20200322 161000;1.070100;1.070100;1.070100;1.070100;0
20200322 161100;1.070360;1.070360;1.070260;1.070260;0
20200322 161200;1.070120;1.070120;1.070120;1.070120;0
20200322 161300;1.070030;1.070270;1.070030;1.070270;0
20200322 161400;1.070230;1.070290;1.070100;1.070170;0
